description,placeholder,value,stability,calculated
Contract execution date (e.g. March 26 2026),{{effective_date}},,,
Contractor company name,{{contractor_name}},,1,
Contractor street address city state zip,{{contractor_address}},,1,
California Contractor License number,{{contractor_license_no}},,1,
Customer organization or business name,{{customer_org_name}},,,
Project site address city state zip,{{customer_address}},,,
Customer tax status — C corporation / S corporation / 501(c)(3) / other,{{customer_tax_status}},,,
If tax status is Other — specify the type,{{customer_tax_status_other}},,,
System description e.g. 24kW DC to 28kW DC solar tracker,{{initial_target_capacity}},,,
Material cost escalation threshold percentage e.g. 5%,{{material_escalation_threshold_pct}},,1,
Labor cost escalation threshold percentage (ENR Skilled Labor Index),{{labor_escalation_threshold_pct}},,1,
Number of days to complete Phase 1 after Effective Date e.g. 75,{{phase1_completion_days}},,1,
Phase 1 fee as a percentage of estimated Total Project Cost e.g. 8%,{{phase1_fee_pct}},,1,
Estimated Total Project Cost ,{{estimated_total}},,,
Phase 1 fee total dollar amount e.g. 1234.56,{{phase1_fee}},,,{{estimated_total}}*{{phase1_fee_pct}}
50% of Phase 1 fee due at signing e.g. 617.28,{{phase1_fee_50pct_upfront}},,,{{phase1_fee}}* .5
50% of Phase 1 fee due at delivery of Phase 1 deliverables e.g. 617.28,{{phase1_fee_50pct_delivery}},,,{{phase1_fee}}* .5
Number of days to commence Phase 2 after Notice to Proceed e.g. 30,{{phase2_start_days}},,1,
Payment percentage due upon NTP and receipt of building permits e.g. 25%,{{payment_ntp_pct}},,1,
Payment percentage due upon delivery of equipment to site e.g. 35%,{{payment_equipment_pct}},,1,
Payment percentage due upon completion of installation e.g. 25%,{{payment_installation_pct}},,1,
Payment percentage due upon PTO and delivery of closeout docs e.g. 15%,{{payment_closeout_pct}},,1,
Whether project is subject to prevailing wage — enter: is OR is not,{{prevailing_wage}},,,
Workmanship warranty period in years e.g. 1,{{workmanship_warranty_years}},,1,
Phase 1 design and engineering warranty period in years e.g. 1,{{design_warranty_years}},,1,
Full name of person signing on behalf of contractor,{{contractor_signatory_name}},,1,
Title of person signing on behalf of contractor e.g. President,{{contractor_signatory_title}},,1,
Date the contract is signed (same as effective date or later),{{contract_date}},,,
Full name of customer individual signing the contract,{{customer_name}},,,
Title of customer signatory — leave blank if sole proprietor,{{customer_title}},,,
Site photo — image file path or uploaded file name,{{site_photo}},,,